title,year,length,budget,rating,votes,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Confessions of a Dangerous Mind,2002,113,29,7.1,11487,R,0,0,0,1,0,0,0
Confessions of a Teenage Drama Queen,2004,89,15,4.4,2205,PG,0,0,1,0,0,0,0
Confidence,2003,97,15,6.8,6168,R,0,0,0,1,0,0,0
Congo,1995,109,50,4.4,8058,PG-13,1,0,0,0,0,0,0
Conspiracy Theory,1997,135,75,6.4,15470,R,0,0,0,1,0,1,0
Contact,1997,153,90,7.3,36390,PG,0,0,0,1,0,0,0
"Contender, The",2000,126,9,6.9,7023,R,0,0,0,1,0,0,0
Cop Land,1997,116,15,6.7,12677,R,0,0,0,1,0,0,0
Copycat,1995,123,20,6.5,7804,R,0,0,0,1,0,0,0
"Core, The",2003,135,74,5.4,7860,PG-13,1,0,0,1,0,0,0
Corky Romano,2001,86,11,4.6,2463,PG-13,0,0,1,0,0,0,0
Coronado,2003,88,4.7,4.5,411,PG-13,1,0,1,0,0,0,0
Cotton Mary,1999,124,3.5,5.3,164,R,0,0,0,1,0,0,0
"Count of Monte Cristo, The",2002,134,35,7.4,13907,PG-13,1,0,0,1,0,0,0
Country of My Skull,2004,104,12,5.1,194,R,0,0,0,1,0,0,0
Courage Under Fire,1996,117,46,6.7,8884,R,1,0,0,1,0,0,0
Coyote Ugly,2000,100,45,5.4,13221,R,0,0,1,1,0,1,0
Cradle 2 the Grave,2003,101,25,5.3,4164,R,1,0,0,0,0,0,0
Cradle Will Rock,1999,132,32,6.7,3375,R,0,0,0,1,0,0,0
"Craft, The",1996,101,15,5.9,9187,R,0,0,1,1,0,0,0
Crash,2004,113,6.5,8.3,1660,R,0,0,0,1,0,0,0
Crazy in Alabama,1999,111,15,6.1,2086,PG-13,0,0,1,1,0,0,0
Crazy/Beautiful,2001,135,14,6.5,4503,PG-13,0,0,0,1,0,1,0
"Crew, The",2000,84,23,5.3,1297,PG-13,0,0,1,0,0,0,0
"Crier, The",1995,78,0.25,3.3,12,R,0,0,0,0,0,0,0
Crime Partners 2000,2001,102,0.25,4.4,57,R,0,0,0,0,0,0,0
Crime Spree,2003,98,10,6.3,953,R,0,0,1,0,0,0,0
"Crimen del padre Amaro, El",2002,118,1.8,7,2469,R,0,0,0,1,0,1,0
Crimson Tide,1995,116,53,7.1,14033,R,1,0,0,1,0,0,0
Critical Care,1997,107,12,5.8,397,R,0,0,1,1,0,0,0
Crocodile Dundee in Los Angeles,2001,92,25,4.7,2698,PG,0,0,1,1,0,0,0
"Crocodile Hunter: Collision Course, The",2002,90,13,5.3,1648,PG,0,0,1,0,0,0,0
Crossplot,1969,96,1,4.1,49,PG-13,0,0,0,0,0,0,0
Crossroads,2002,93,12,3.1,8546,PG-13,0,0,1,1,0,1,0
"Crow: City of Angels, The",1996,84,13,3.8,3656,R,1,0,0,0,0,0,0
"Crow: Salvation, The",2000,102,25,4.9,1383,R,1,0,0,1,0,0,0
Cruel Intentions,1999,97,11,6.5,25634,R,0,0,0,1,0,1,0
Cry of the Banshee,1970,87,0.5,4.6,180,R,0,0,0,0,0,0,0
Curdled,1996,88,2.309723,5.5,959,R,0,0,1,0,0,0,0
"Curse of the Jade Scorpion, The",2001,103,26,6.8,5846,PG-13,0,0,1,1,0,0,0
Curse of the Puppet Master,1998,77,0.25,2.7,267,R,0,0,0,0,0,0,0
Cursed,2005,97,35,4.7,1277,R,0,0,0,0,0,0,0
Cutaway,2000,104,9,5.1,390,R,1,0,0,0,0,0,0
Cutthroat Island,1995,119,92,5.1,3942,PG-13,1,0,0,0,0,1,0
Cypher,2002,95,7.5,7.2,3160,R,1,0,0,0,0,0,0
D-Tox,2002,92,55,4.7,2742,R,0,0,0,1,0,0,0
D.E.B.S.,2004,91,3.5,6,300,PG-13,1,0,1,0,0,0,0
Daddy Day Care,2003,92,60,5.7,3803,PG,0,0,1,0,0,0,0
Daddy and Them,2001,101,4,5,364,R,0,0,1,1,0,0,0
Dagon,2001,97,4.8,6,1549,R,0,0,0,0,0,0,0
"Damned, The",2001,90,0.03,2.2,22,R,0,0,0,0,0,0,0
Dancing in September,2000,102,0.85,6.4,166,R,0,0,0,1,0,0,0
"Dangerous Lives of Altar Boys, The",2002,105,12,7.2,3274,R,0,0,0,1,0,0,0
Dante's Peak,1997,104,104,5.6,9203,PG-13,1,0,0,1,0,0,0
Daredevil,2003,133,75,5.7,20642,R,1,0,0,0,0,0,0
Dark Blue,2002,118,15,6.6,3882,R,1,0,0,1,0,0,0
Dark Heaven,2002,87,0.08,2.4,47,R,0,0,0,0,0,0,0
Darkness Falls,2003,86,11,4.5,4928,PG-13,0,0,0,0,0,0,0
Dawn of the Dead,2004,109,28,7.4,16283,R,1,0,0,1,0,0,0
"Day After Tomorrow, The",2004,124,125,6.3,23749,PG-13,1,0,0,1,0,0,0
"Day Without a Mexican, A",2004,100,1.5,5,561,R,0,0,1,1,0,0,0
Day of Defense,2003,102,0.5,3,8,PG,0,0,0,1,0,0,0
Daylight,1996,110,80,5.4,6979,PG-13,1,0,0,1,0,0,0
Dead Babies,2000,100,1,4.3,172,R,0,0,1,0,0,0,0
"Dead Hate the Living!, The",2000,90,0.15,4.3,496,R,0,0,1,0,0,0,0
Dead Man Walking,1995,122,11,7.6,16177,R,0,0,0,1,0,0,0
Dead Man on Campus,1998,96,14,5.4,2829,R,0,0,1,0,0,0,0
Dead Man's Curve,1998,90,1,5.7,1241,R,0,0,1,1,0,0,0
Dead Presidents,1995,119,15,6.3,2641,R,1,0,0,1,0,0,0
Death 4 Told,2004,96,0.085,1.7,45,R,0,0,0,0,0,0,0
Death to Smoochy,2002,109,55,6.3,8003,R,0,0,1,0,0,0,0
Deconstructing Harry,1997,96,20,7.1,7342,R,0,0,1,0,0,0,0
Decoys,2004,95,5,4.2,580,R,0,0,1,0,0,0,0
Deep Blue Sea,1999,105,78,5.5,17666,R,1,0,0,0,0,0,0
"Deep End of the Ocean, The",1999,106,40,5.9,2890,PG-13,0,0,0,1,0,0,0
"Deep End, The",2001,101,3,6.8,3524,R,0,0,0,1,0,0,0
Deep Impact,1998,120,75,5.9,22684,PG-13,0,0,0,1,0,0,0
Deep Rising,1998,97,45,5.4,4626,R,1,0,0,0,0,0,0
"Defender, The",2004,90,6,6.3,58,R,1,0,0,0,0,0,0
Delivered,1998,93,1,5.1,73,R,0,0,1,1,0,0,0
Dellamorte Dellamore,1994,105,4,7.3,2313,R,0,0,1,0,0,1,0
"Demolitionist, The",1995,100,1,4.1,238,R,1,0,0,0,0,0,0
"Dentist II, The",1998,100,1.8,4.1,401,R,0,0,0,0,0,0,0
Derailed,2002,89,18,3.4,1075,R,1,0,0,0,0,0,0
Desperado,1995,106,7,6.8,17929,R,1,0,0,0,0,0,0
Destino,2003,7,1.5,7.8,156,PG,0,1,0,0,0,0,1
Detention,2003,98,10,4.1,223,R,1,0,0,1,0,0,0
Detroit Rock City,1999,95,15,6,4607,R,0,0,1,0,0,0,0
Deuce Bigalow: Male Gigolo,1999,88,18,5.6,9897,R,0,0,1,0,0,0,0
Deuces Wild,2002,100,10,5.3,1511,R,1,0,0,1,0,0,0
"Devil's Advocate, The",1997,144,57,7,26904,R,0,0,0,1,0,0,0
"Devil's Own, The",1997,111,80,5.7,8485,R,1,0,0,1,0,0,0
Devil's Pond,2003,92,5,5.6,370,R,0,0,0,1,0,0,0
Diary of a Mad Black Woman,2005,116,5.5,3.9,837,PG-13,0,0,1,1,0,0,0
Dick,1999,94,13,6.3,5004,PG-13,0,0,1,0,0,0,0
Dickie Roberts: Former Child Star,2003,98,17,5.5,2076,PG-13,0,0,1,0,0,0,0
Die Another Day,2002,133,142,6.4,22136,PG-13,1,0,0,0,0,0,0
Die Hard: With a Vengeance,1995,131,90,7,25258,R,1,0,0,0,0,0,0
"Different Loyalty, A",2004,96,13,5,135,R,0,0,0,1,0,1,0
Digimon: The Movie,2000,82,5,3.4,455,PG,1,1,0,0,0,0,0
Dill Scallion,1999,91,0.5,5.1,136,PG-13,0,0,1,0,0,0,0
Dinosaur,2000,82,127.5,6.3,5839,PG,0,1,0,0,0,0,0
Diplomatic Siege,1999,96,45,3.5,340,R,1,0,0,0,0,0,0
Dirty Pretty Things,2002,97,10,7.6,6274,R,0,0,0,1,0,0,0
Dirty Work,1998,82,13,5.9,4252,PG-13,0,0,1,0,0,0,0
Disturbing Behavior,1998,84,15,5.1,4620,R,0,0,0,0,0,0,0
Divine Secrets of the Ya-Ya Sisterhood,2002,116,27,5.5,4288,PG-13,0,0,1,1,0,0,0
Doctor Dolittle,1998,85,71.5,5.4,8287,PG-13,0,0,1,0,0,0,0
Doctor Sleep,2002,108,10,6.2,609,R,0,0,0,0,0,0,0
Doctor Zhivago,1965,200,11,7.9,10283,PG-13,0,0,0,1,0,1,0
Dodgeball: A True Underdog Story,2004,92,20,6.6,14584,PG-13,0,0,1,0,0,0,0
"Dog of Flanders, A",1999,100,7,6,179,PG,0,0,0,1,0,0,0
Dogma,1999,130,10,7.3,43391,R,0,0,1,0,0,0,0
Dom durakov,2002,104,2.5,6.8,382,R,0,0,0,1,0,0,0
Domestic Disturbance,2001,91,53,5.4,4445,PG-13,0,0,0,1,0,0,0
Dominion,1995,95,1.3,5,85,R,0,0,0,1,0,0,0
Don't Say a Word,2001,113,50,6.2,10098,R,0,0,0,1,0,0,0
Donnie Brasco,1997,127,35,7.6,20029,R,0,0,0,1,0,0,0
Donnie Darko,2001,133,4.5,8.3,51961,R,0,0,0,1,0,0,0
Double Jeopardy,1999,105,40,5.9,13587,R,0,0,0,1,0,0,0
Double Take,2001,91,24,4.8,1503,PG-13,1,0,1,0,0,0,0
Double Tap,1997,87,8,5.3,184,R,1,0,0,0,0,0,0
Double Whammy,2001,100,4,5.6,886,R,0,0,1,1,0,0,0
Down Time,2001,90,0.02,3.5,55,R,0,0,0,1,0,0,0
Down and Out with the Dolls,2001,88,1.2,6,37,R,0,0,1,0,0,0,0
Down to Earth,2001,87,30,5.1,3720,PG-13,0,0,1,0,0,1,0
Down to You,2000,91,9,4.7,3232,PG-13,0,0,1,1,0,1,0
Dr T and the Women,2000,122,12,4.8,4776,R,0,0,1,1,0,1,0
Dr. Dolittle 2,2001,87,72,5.1,4920,PG,0,0,1,0,0,0,0
Dr. Jekyll and Ms. Hyde,1995,90,8,4.2,573,PG-13,0,0,1,0,0,0,0
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,93,1.8,8.7,63471,PG,0,0,1,0,0,0,0
Dracula,1992,128,40,7.1,19972,R,0,0,0,1,0,1,0
Dracula 2000,2000,99,28,4.9,5364,R,0,0,0,0,0,0,0
Dragonfly,2002,104,60,5.8,5431,PG-13,0,0,0,1,0,0,0
Dreamcatcher,2003,134,68,5.2,10403,R,0,0,0,0,0,0,0
Drive,1997,117,3.5,6.4,1086,R,1,0,1,0,0,0,0
Drive Me Crazy,1999,91,8,5.1,2934,PG-13,0,0,1,1,0,1,0
Driven,2001,116,72,4.4,7129,PG-13,1,0,0,1,0,0,0
Drowning Mona,2000,95,16,5.4,3454,PG-13,0,0,1,0,0,0,0
Drumline,2002,118,20,5.3,7368,PG-13,0,0,1,1,0,1,0
"Dude, Where's My Car?",2000,83,13,4.6,13330,PG-13,0,0,1,0,0,0,0
Dudley Do-Right,1999,77,22,3.6,1790,PG,0,0,1,0,0,0,0
Duets,2000,112,15,5.8,2414,R,0,0,1,1,0,0,0
Dumb & Dumber,1994,101,16,6.6,27713,PG-13,0,0,1,0,0,0,0
Dumb and Dumberer: When Harry Met Lloyd,2003,85,19,3.3,4689,PG-13,0,0,1,0,0,0,0
Dungeons & Dragons,2000,107,35,4,7435,PG-13,1,0,0,0,0,0,0
Duplex,2003,89,40,5.7,4334,PG-13,0,0,1,0,0,0,0
Dusting Cliff 7,1996,95,1.3,3.5,80,R,1,0,0,1,0,0,0
DysFunktional Family,2003,89,3,5.6,207,R,0,0,1,0,1,0,0
E.T. the Extra-Terrestrial,1982,120,10.5,7.8,44175,PG,0,0,0,1,0,0,0
Ed Wood,1994,127,18,8,22612,R,0,0,1,1,0,0,0
Eddie,1996,100,30,4.9,1348,PG-13,0,0,1,0,0,0,0
Edges of the Lord,2001,95,7.5,7,639,R,0,0,0,1,0,0,0
Edtv,1999,122,60,6.2,10085,PG-13,0,0,1,0,0,0,0
Eight Legged Freaks,2002,99,30,5.5,6362,PG-13,1,0,1,0,0,0,0
"Eighteenth Angel, The",1998,95,25,4.6,557,R,1,0,0,0,0,0,0
Election,1999,103,8.5,7.4,17521,R,0,0,1,0,0,0,0
Elektra,2005,96,43,4.9,5120,PG-13,1,0,0,0,0,0,0
Elephant,2003,81,3,7.3,9203,R,0,0,0,1,0,0,0
Elf,2003,95,33,7,10165,PG,0,0,1,0,0,0,0
Elizabeth,1998,124,25,7.6,14733,R,0,0,0,1,0,0,0
Ella Enchanted,2004,96,35,6.5,2502,PG,0,0,1,0,0,1,0
Elvira's Haunted Hills,2001,90,1.5,5.2,307,PG-13,0,0,1,0,0,0,0
Embrace of the Vampire,1994,93,0.8,4.2,1551,R,0,0,0,0,0,0,0
Emma,1996,121,6,6.9,6431,PG,0,0,1,0,0,1,0
Emmett's Mark,2002,104,4.5,6.2,427,R,0,0,0,1,0,0,0
"Emperor's Club, The",2002,109,12.5,6.7,3056,PG-13,0,0,0,1,0,0,0
Empire,2002,90,3.5,6,1718,R,1,0,0,1,0,0,0
End of Days,1999,121,83,5.3,18237,R,1,0,0,0,0,0,0
"End of Violence, The",1997,122,5,5.4,1575,R,0,0,0,1,0,0,0
"End of the Affair, The",1999,102,23,7,4808,R,0,0,0,1,0,1,0
Enemy at the Gates,2001,131,70,7.3,19169,R,1,0,0,1,0,1,0
Enemy of the State,1998,131,90,7.1,23263,R,1,0,0,1,0,0,0
"English Patient, The",1996,160,27,7.1,25210,R,0,0,0,1,0,1,0
Enough,2002,115,38,4.9,4339,PG-13,0,0,0,1,0,0,0
Enter the Dragon,1973,99,0.85,7.4,8078,R,1,0,0,0,0,0,0
Entrapment,1999,113,66,6.1,18543,PG-13,0,0,1,0,0,1,0
Envy,2004,99,40,4.3,3417,PG-13,0,0,1,0,0,0,0
Equilibrium,2002,107,20,7.6,17579,R,1,0,0,0,0,0,0
"Era of Vampire, The",2002,90,1,4.2,329,R,1,0,0,0,0,0,0
Eraser,1996,115,100,5.8,14641,R,1,0,0,1,0,0,0
Erin Brockovich,2000,130,51,7.3,24301,R,0,0,0,1,0,0,0
Escanaba in da Moonlight,2001,91,1,5.5,373,PG-13,0,0,1,0,0,0,0
Escape from L.A.,1996,101,50,4.8,7955,R,1,0,0,0,0,0,0
"Espinazo del diablo, El",2001,108,4.5,7.4,3474,R,0,0,0,1,0,0,0
Eternal Sunshine of the Spotless Mind,2004,108,20,8.6,46240,R,0,0,1,1,0,1,0
Eulogy,2004,91,10,6.5,773,R,0,0,1,1,0,0,0
EuroTrip,2004,90,25,6.1,8390,R,0,0,1,0,0,0,0
Eve's Bayou,1997,109,5,7.2,2302,R,0,0,0,1,0,0,0
Evelyn,2002,94,10,7.1,1163,PG,0,0,0,1,0,0,0
EvenHand,2002,92,0.5,7.3,169,R,0,0,0,1,0,0,0
Event Horizon,1997,96,70,5.7,15510,R,0,0,0,0,0,0,0
Ever After,1998,121,26,7,10250,PG,0,0,1,1,0,1,0
"Everlasting Piece, An",2000,103,14,6.1,475,R,0,0,1,0,0,0,0
Everyone Says I Love You,1996,101,20,6.9,7314,R,0,0,1,0,0,1,0
Everything Put Together,2000,87,0.5,7.1,151,R,0,0,0,1,0,0,0
Evil Alien Conquerors,2002,89,0.5,3.8,111,PG-13,0,0,1,0,0,0,0
"Evil Dead, The",1981,86,0.35,7.4,14407,NC-17,0,0,0,0,0,0,0
Evita,1996,134,55,6.2,8371,PG,0,0,0,1,0,0,0
Evolution,2001,101,80,5.8,14232,PG-13,0,0,1,0,0,0,0
Exit Wounds,2001,101,33,5.3,5370,R,1,0,0,0,0,0,0
Exorcist: The Beginning,2004,114,30,5,4130,R,1,0,0,0,0,0,0
Extreme Measures,1996,118,38,5.9,3417,R,0,0,0,0,0,0,0
Extreme Ops,2002,94,40,4,1337,PG-13,1,0,0,0,0,0,0
Eye for an Eye,1996,101,20,5.6,1843,R,0,0,0,1,0,0,0
Eye of the Beholder,1999,109,15,4.5,5549,R,0,0,0,0,0,0,0
Eyes Wide Shut,1999,159,65,7,37868,R,0,0,0,1,0,0,0
Facade,2000,93,6,4.8,93,R,1,0,0,0,0,0,0
Face/Off,1997,133,80,7.1,37506,R,1,0,0,1,0,0,0
"Faculty, The",1998,104,15,6.1,13143,R,0,0,0,0,0,0,0
Fahrenheit 9/11,2004,122,6,7.9,34666,R,0,0,0,0,1,0,0
Fair Game,1995,91,50,3.9,2579,R,1,0,1,1,0,0,0
Faithful,1996,91,13,5.6,414,R,0,0,1,0,0,0,0
"Falls, The",2003,85,0.075,5.7,29,R,0,0,0,1,0,0,0
"Family Man, The",2000,125,60,6.5,11220,PG-13,0,0,1,1,0,1,0
"Fan, The",1996,114,55,5.4,6920,R,0,0,0,0,0,0,0
"Fantasma dell'opera, Il",1998,106,10,3.8,910,R,0,0,0,1,0,1,0
Far from Heaven,2002,107,13.5,7.7,9167,PG-13,0,0,0,1,0,1,0
Fargo,1996,98,7,8.2,65597,R,0,0,0,1,0,0,0
Fascination,2004,95,5,3.3,124,R,0,0,0,1,0,1,0
"Fast and the Furious, The",2001,106,38,5.7,21428,PG-13,1,0,0,0,0,0,0
Father of the Bride Part II,1995,106,30,5.6,4089,PG,0,0,1,0,0,0,0
Fathers' Day,1997,98,85,4.7,2714,PG-13,0,0,1,0,0,0,0
Faust: Love of the Damned,2001,101,6,4.1,628,R,0,0,0,0,0,0,0
Fear X,2003,91,6.6,5.9,742,PG-13,0,0,0,0,0,0,0
FearDotCom,2002,101,42,3.2,5126,R,0,0,0,0,0,0,0
Female Trouble,1974,97,0.025,7.1,868,NC-17,0,0,1,0,0,0,0
Femme Fatale,2002,114,35,6.4,6083,R,0,0,0,0,0,0,0
Feng yun xiong ba tian xia,1998,85,10,6.3,922,PG-13,1,0,0,0,0,0,0
Festen,1998,105,1.3,8.2,11983,R,0,0,0,1,0,0,0
Fever,1999,95,6,5.7,248,R,0,0,0,0,0,0,0
Fever Pitch,2005,98,39.69,6.6,1712,PG-13,0,0,1,0,0,1,0
"Fifth Element, The",1997,126,90,7.1,55398,PG-13,1,0,0,1,0,0,0
Fight Club,1999,139,63,8.5,112092,R,0,0,0,1,0,0,0
Final,2001,111,0.08,5.2,330,R,0,0,0,1,0,0,0
Final Destination,2000,98,23,6.6,16504,R,0,0,0,0,0,0,0
Final Destination 2,2003,90,26,6.3,8481,R,0,0,0,0,0,0,0
Final Fantasy: The Spirits Within,2001,106,137,6.5,16451,PG-13,1,1,0,0,0,0,0
Final Solution,2001,110,1.5,7,32,R,1,0,0,1,0,0,0
Finding Forrester,2000,136,43,7.3,13439,PG-13,0,0,0,1,0,0,0
Finding Graceland,1998,106,10,6.6,504,PG-13,0,0,0,1,0,0,0
Fire Over Afghanistan,2003,92,0.155,4.5,67,R,1,0,0,1,0,0,0
Firestorm,1998,89,19,4.4,987,R,1,0,0,0,0,0,0
"Firm, The",1993,154,42,6.6,14708,R,0,0,0,1,0,0,0
First Knight,1995,134,75,5.6,8708,PG-13,0,0,0,1,0,1,0
"First Love, Last Rites",1997,94,0.3,5,147,R,0,0,0,1,0,1,0
Flawless,1999,112,27,6.1,3287,R,0,0,1,1,0,0,0
Flight of the Phoenix,2004,113,45,6,2732,PG-13,1,0,0,0,0,0,0
"Flintstones in Viva Rock Vegas, The",2000,90,58,3.7,1712,PG,0,0,1,0,0,0,0
Flossin,2001,81,0.086,7.9,7,PG-13,0,0,0,0,0,0,0
Following,1998,69,0.006,7.6,3197,R,0,0,0,0,0,0,0
For Love of the Game,1999,137,50,6.1,5782,PG-13,0,0,0,1,0,1,0
Foreign Correspondents,1999,102,0.5,7.6,117,PG-13,0,0,0,1,0,1,0
"Foreigner, The",2003,96,20,3.1,904,R,1,0,0,0,0,0,0
Forever Lulu,2000,99,20,5.5,257,R,0,0,1,0,0,1,0
"Forgotten, The",2004,94,42,5.8,8234,PG-13,0,0,0,1,0,0,0
Forrest Gump,1994,142,55,8.2,89722,PG-13,0,0,1,1,0,0,0
"Forsaken, The",2001,90,5,5.1,1928,R,0,0,0,0,0,0,0
Fortress 2,1999,92,11,4.2,1027,R,1,0,0,0,0,0,0
"Four Feathers, The",2002,125,80,6.2,4400,PG-13,0,0,0,1,0,0,0
Four Rooms,1995,98,4,6,10675,R,0,0,1,1,0,0,0
Four Weddings and a Funeral,1994,117,6,7.2,17820,R,0,0,1,1,0,1,0
Frailty,2001,100,11,7.4,10551,R,0,0,0,1,0,0,0
Frankenfish,2004,84,3,4.6,309,R,1,0,1,0,0,0,0
Frankenstein,1994,123,45,6,6941,R,0,0,0,1,0,0,0
Freaky Friday,2003,97,26,6.9,8052,PG,0,0,1,1,0,0,0
Freddy Got Fingered,2001,87,15,3.5,9115,R,0,0,1,0,0,0,0
Freddy Vs. Jason,2003,97,25,6.1,11109,R,1,0,0,0,0,0,0
Freddy's Dead: The Final Nightmare,1991,93,5,4.3,3618,R,0,0,1,0,0,0,0
Free Money,1998,91,30,4.7,619,R,0,0,1,0,0,0,0
Freeway,1996,102,3,6.5,4961,R,0,0,0,1,0,0,0
Freeway II: Confessions of a Trickbaby,1999,90,2,4.6,666,R,0,0,0,1,0,0,0
Freeze Frame,2004,99,2,5.8,189,R,0,0,0,1,0,0,0
Frequency,2000,118,31,7.4,15317,PG-13,0,0,0,1,0,0,0
Frida,2002,123,12,7.5,8614,R,0,0,0,1,0,0,0
Friday,1995,91,3.5,6.7,7020,R,0,0,1,1,0,0,0
Friday After Next,2002,85,20,4.9,1659,R,0,0,1,0,0,0,0
Friday Night Lights,2004,117,30,7,4290,PG-13,0,0,0,1,0,0,0
From Dusk Till Dawn,1996,108,20,6.8,28473,R,1,0,1,0,0,0,0
From Hell,2001,122,35,6.8,17292,R,0,0,0,0,0,0,0
From Justin to Kelly,2003,90,12,1.7,6517,PG,0,0,1,0,0,1,0
Frostbite,2005,83,2.4,2.8,201,R,0,0,1,0,0,0,0
Full Clip,2004,95,0.5,4.1,72,R,1,0,0,0,0,0,0
Full Frontal,2002,101,2,5,3056,R,0,0,1,1,0,1,0
"Full Monty, The",1997,91,3.5,7.2,22115,R,0,0,1,0,0,0,0
Galaxy Quest,1999,102,45,7.2,22341,PG,0,0,1,0,0,0,0
"Game of Their Lives, The",2005,101,20,6.4,125,PG,0,0,0,1,0,0,0
"Game, The",1997,128,50,7.6,28099,R,0,0,0,0,0,0,0
Gangs of New York,2002,166,97,7.3,34808,R,0,0,0,1,0,0,0
Garage Days,2002,106,6,5.6,597,R,0,0,1,1,0,0,0
Garden State,2004,109,2.5,8.1,23814,R,0,0,1,1,0,1,0
Garfield,2004,80,50,4.8,4775,PG,0,1,1,0,0,0,0
Gattaca,1997,101,36,7.6,26071,PG-13,0,0,0,1,0,0,0
"Gatto nel cervello, Un",1990,93,0.1,5.6,237,R,0,0,0,0,0,0,0
"General's Daughter, The",1999,116,60,6.1,11128,R,0,0,0,1,0,0,0
George of the Jungle,1997,92,55,5.5,6430,PG,0,0,1,0,0,0,0
Gerry,2002,105,3.5,6,1944,R,0,0,0,1,0,0,0
Get Carter,2000,104,40,4.7,4927,R,1,0,0,1,0,0,0
Get Over It,2001,87,10,5.7,3561,PG-13,0,0,1,0,0,1,0
Get Shorty,1995,105,30.25,7,14825,R,0,0,1,1,0,0,0
Get on the Bus,1996,120,2.4,6.6,1142,R,0,0,0,1,0,0,0
Ghost Ship,2002,91,35,5.3,8399,R,0,0,0,0,0,0,0
Ghost World,2000,111,7,7.8,17976,R,0,0,1,1,0,0,0
"Ghost and the Darkness, The",1996,109,55,6.4,8360,R,1,0,0,1,0,0,0
Ghosts of Mars,2001,98,28,4.6,6368,R,1,0,0,0,0,0,0
Ghosts of the Abyss,2003,43,13,6.6,664,PG,0,0,0,0,1,0,0
"Ghouls, The",2003,81,0.009,6.1,43,R,0,0,0,0,0,0,0
"Gift, The",2000,111,10,6.8,12440,R,0,0,0,1,0,0,0
Gigli,2003,121,54,2.3,11285,R,0,0,1,0,0,1,0
Ginger Snaps: Unleashed,2004,94,3.5,6.6,1118,R,0,0,0,0,0,0,0
"Gingerbread Man, The",1998,114,25,5.7,2806,R,0,0,0,0,0,0,0
Girl 6,1996,108,12,5,1453,R,0,0,1,1,0,0,0
"Girl, Interrupted",1999,127,24,7,16362,R,0,0,0,1,0,0,0
Gladiator,2000,155,103,8,92495,R,1,0,0,1,0,0,0
Glitter,2001,104,22,2.1,5209,PG-13,0,0,0,1,0,1,0
Global Heresy,2002,106,12,5.7,373,R,0,0,0,1,0,0,0
Gloria,1999,108,30,4.9,1144,R,0,0,0,1,0,0,0
Go,1999,103,6.5,7.4,20663,R,0,0,1,0,0,0,0
Go Fish,1994,84,0.015,5.8,621,R,0,0,0,0,0,1,0
Goat on Fire and Smiling Fish,1999,90,0.04,6.3,254,R,0,0,1,0,0,1,0
God's Army,2000,108,0.3,6.4,354,PG,0,0,0,1,0,0,0
Gods and Generals,2003,209,56,5.7,3002,PG-13,1,0,0,1,0,0,0
Gods and Monsters,1998,105,3.5,7.6,9020,R,0,0,0,1,0,0,0
Going Greek,2001,90,0.198,4.8,261,R,0,0,1,0,0,0,0
Gojira ni-sen mireniamu,1999,99,1,5.6,1150,PG,1,0,0,0,0,0,0
"Golden Bowl, The",2000,130,15,6,1145,R,0,0,0,1,0,0,0
GoldenEye,1995,130,80,6.8,22991,PG-13,1,0,0,0,0,0,0
Gone Fishin',1997,94,53,3.8,1884,PG,0,0,1,0,0,0,0
Gone in Sixty Seconds,2000,117,90,5.7,25400,PG-13,1,0,0,0,0,0,0
Gong fu,2004,99,20,7.9,5299,R,1,0,1,0,0,0,0
Good Boy!,2003,88,18,4.7,683,PG,0,0,1,1,0,0,0
Good Burger,1997,103,9,4,1714,PG,0,0,1,0,0,0,0
"Good Girl, The",2002,93,5,6.9,8254,R,0,0,1,1,0,0,0
Good Will Hunting,1997,126,10,7.8,60858,R,0,0,0,1,0,0,0
Gosford Park,2001,137,15,7.3,16831,R,0,0,0,1,0,0,0
Gothika,2003,98,40,5.8,10524,R,0,0,0,0,0,0,0
Grace of My Heart,1996,116,5,6.5,982,R,0,0,1,1,0,0,0
"Granny, The",1995,85,1,4.2,142,R,0,0,1,0,0,0,0
"Grave, The",1996,90,4,5.6,303,R,0,0,1,0,0,0,0
Gravesend,1997,85,0.065,5,111,R,0,0,0,1,0,0,0
"Great White Hope, The",1970,103,6,6.9,369,PG-13,0,0,0,1,0,0,0
"Green Mile, The",1999,188,60,8.1,60142,R,0,0,0,1,0,0,0
"Greenskeeper, The",2002,90,0.08,4.7,38,R,0,0,1,0,0,0,0
Grey Owl,1999,118,30,5.7,629,PG-13,0,0,0,1,0,0,0
"Grey Zone, The",2001,108,5,7.3,1553,R,0,0,0,1,0,0,0
Grim,1995,86,1,1.6,228,R,0,0,0,0,0,0,0
Groove,2000,86,0.5,6,1171,R,0,0,0,1,0,0,0
Grosse Pointe Blank,1997,107,15,7.4,20400,R,0,0,1,0,0,1,0
"Grudge, The",2004,92,10,5.9,11441,PG-13,0,0,0,0,0,0,0
Grumpier Old Men,1995,101,25,6.2,3711,PG-13,0,0,1,0,0,1,0
Guinevere,1999,104,2.6,6.3,804,R,0,0,0,1,0,1,0
Gun Shy,2000,101,10,5.4,1701,R,0,0,1,0,0,1,0
"Guru, The",2002,94,11,5.9,3505,R,0,0,1,0,0,1,0
